# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_XloMUS0hxYEXf762lcPfaudsLmsH-CsOVZNVVU_obcA	1DIaU	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_XloMUS0hxYEXf762lcPfaudsLmsH-CsOVZNVVU_obcA	1DIeW	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_KHHMK-7-EqPom8zSxdVP7tlprQT9IteyXgktfJKbxxE	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DIaU	rust-pathfinder-v0.1.0	-	lunatic-v0.1.0	-	L	P	-
g1_KHLjSyFsiAK9UZ2rrMdTCZucdKqe9vQc8QWOs-UyTLA	s1_7vHz_JP_AOPMT59x405xgwmT9DXCeZQs_udNk6d1fkA	1unOOp	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KHLjSyFsiAK9UZ2rrMdTCZucdKqe9vQc8QWOs-UyTLA	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOOp	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_KHLjSyFsiAK9UZ2rrMdTCZucdKqe9vQc8QWOs-UyTLA	s1_U9COFA-LDsRD4ZoCKYoGzo2IH0vGrCDO-p0TK-LDImc	1unOOp	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KHLjSyFsiAK9UZ2rrMdTCZucdKqe9vQc8QWOs-UyTLA	s1_oDgtwouIpL5Ot52jyT85LBWoQW9uhnRMoFp4ShaR0rA	1unOOp	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KHMd-S04EIlP5vxfwIqyWD7SXRwPlkqOhZn71TsxZXo	s1__fmnSv6OnZklVvMPUjPdL6drtvfrJptRYX3nxZQO8jI	1umxya	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	python-gnn-puct-scout-v0.1.0	sha256:b9f80706cc1f29076ee06fe06483697c749148a808c599579045d00a52573938	D	P	196
g1_KHQeafLO11spN3yUbNTSSNFxID2P3zQsGzhy3yp8YKQ	s1_qtlitMa-GGx-0y2heoyNRonYXf1Dq5epTexnVe9Iqtw	1umxYb	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	-	M	196
g1_KHglZsAzdmu61SbSHl2Ngl6Z5Hsmd7Dxftl4htbDZF8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMqw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_KHglZsAzdmu61SbSHl2Ngl6Z5Hsmd7Dxftl4htbDZF8	s1_XokGSc_Gut96lBwxiroJ-KJbwfyVNf2c3xFTUwFM5CE	1unMqw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KHglZsAzdmu61SbSHl2Ngl6Z5Hsmd7Dxftl4htbDZF8	s1_jvb_Uj21NJmLoxb3Dxr6k11tFCZfjlHA4QfY6pYd4gA	1unMqw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KHglZsAzdmu61SbSHl2Ngl6Z5Hsmd7Dxftl4htbDZF8	s1_wK1mpG3w5zeu9nQM2J3mSXUPgzY53mapnipfiPlxahY	1unMqw	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KHksAUamMQzQ23MdvSnvDnsnY7Cldtcds1QgYH5JMQw	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umv36	coin-flip-v0.0.1	-	gnn-warmstart-7x7	sha256:e000d50619c0241c30efdd1f5adb7a8b738c66859d33c3443c52a20f56fcc13a	D	P	196
