# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_fAUAq4MyZofzr5-YawGwq3F-WOL7eDeklXtG3aJXMY8	s1_Re6ngIyOdZHAjRaQv1-VizWS3BthicqwsspFJYGdL_k	1unNzh	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fAUAq4MyZofzr5-YawGwq3F-WOL7eDeklXtG3aJXMY8	s1_xQwlnjLpCeXXiCWUSpXsTjZ10R8De-wRmCh34jckoXQ	1unNzh	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fAVJi2ZlYPoRRfHy7bOt9cgyjh3OPKJYUireRlbC6LA	s1_2FtaP75xgRVTNrUvmC0NIesJCNy8IDFJ05WNM4nUnpg	1unQvg	qadv-arbiter-7x7-v0.1.0	-	surveyor-v0.2.0	-	D	P	196
g1_fAVJi2ZlYPoRRfHy7bOt9cgyjh3OPKJYUireRlbC6LA	s1_PKkm5dh2F8XjFJ5BuBrQ6UVDI2OPiBSIvX3hUqJc9Y4	1unQvg	qadv-arbiter-7x7-v0.1.0	-	surveyor-v0.2.0	-	D	P	196
g1_fAVJi2ZlYPoRRfHy7bOt9cgyjh3OPKJYUireRlbC6LA	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unQvg	qadv-arbiter-7x7-v0.1.0	-	surveyor-v0.2.0	-	D	P	-
g1_fAVJi2ZlYPoRRfHy7bOt9cgyjh3OPKJYUireRlbC6LA	s1_TJJkVGepTPfSnoB6gIKUH-XYxmmB-46OeVXvJx9n53c	1unQvg	qadv-arbiter-7x7-v0.1.0	-	surveyor-v0.2.0	-	D	P	196
g1_fAVJi2ZlYPoRRfHy7bOt9cgyjh3OPKJYUireRlbC6LA	s1_s7yLRSHqKTY5mdWMmiYpcRogm6-KkHNrpSVOjI7CGVc	1unQvg	qadv-arbiter-7x7-v0.1.0	-	surveyor-v0.2.0	-	D	P	196
g1_fAbg2AfUDweqEERravvuqQnIL0uDgdJZOVY2VfqYaK8	s1_CH613jF5EoCctCG4hU39T2E7d8_E2Y-gDfikfAO0ZFQ	1unPi0	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fAbg2AfUDweqEERravvuqQnIL0uDgdJZOVY2VfqYaK8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPi0	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_fAbg2AfUDweqEERravvuqQnIL0uDgdJZOVY2VfqYaK8	s1_tEC7-6uP7HvDcb47IB8XvK5FpChf1O0c1N8Hmi2LTls	1unPi0	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fAbg2AfUDweqEERravvuqQnIL0uDgdJZOVY2VfqYaK8	s1_v79368tslgOYJ48tWkmtFrO17zt4DSlvgiM-sJMYzyw	1unPi0	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fAdw3XL2-pkD3BinUfJDRE0MooB5HIKbD_caQLmtcMo	s1_B6ml-YgwB5VXgxp0PoO1RRXMAoj3DlUT0Tdp2gfNpHY	1un4vW	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	surveyor-v0.2.0	-	D	P	196
