# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_6QM06HBkL4hqE5GYE2anQmWtd4qGRwCFOpW6jSx4oSc	pathagon-rules-v1	7	14	3	20	0Q050F0H060I0D0R0K0Y0P0W0X0P0j0G0Q0J0m0f
g1_6RWGMQEC9hztSKeC35ozK04R5RW86CXegvQgP2LQsGM	pathagon-rules-v1	7	14	3	20	010g0O0X0V0j0c0k0b0l0H0i0h0U0W0P0b0d0N0I
g1_6RWKEpfGYerYyc_jKhMw2Rh2fY4kanUHngAs1fXRjeE	pathagon-rules-v1	7	14	3	20	0T0X0J0R01000Y0K0M0204010P03050C0k0W0d0H
g1_6RnVKdTcl-Dbvg-wbMmsCHYvt_5QN8n4vo6HQGk8uoE	pathagon-rules-v1	7	14	3	20	0M0Z070I0h0T0U0g0i0V0a0L0N0G0E0U0b0T0S0H
g1_6Rop6y2w6clmN-BiVy8Tb2gLztf53LsBh5kYlOWuBhE	pathagon-rules-v1	7	14	3	20	0d0P0Z0Q0S0F0W0G0J0H0k0I0A0O080K0R0M0J0E
g1_6SA7-D7ZiGL45Om9prapCfaLLXxxbKBlb6bCIJ9IOjY	pathagon-rules-v1	7	14	3	20	04090O0708010F0A0H0E0C0G0I0N0M03020N0F0B
g1_6SnpYsTEwDf7UOI-czqvgC9aGXJuf8ulPOkMQS1-xVg	pathagon-rules-v1	7	14	3	20	0c020a0M0T0b0i0Z0F01000M080E070U0V0N0L0U
g1_6Tda-vy9Vlx4wNfxgzUg64F2bjwTErU3W_830Do0ePs	pathagon-rules-v1	7	14	3	20	0C0R0I0G0J0O050X0Q0P0H0B0Y0f0I0A0Y0W0Q0H
g1_6UVOKDUCV6sLzJIre5pcikXnbezq-RrOjngA9UbD2Lw	pathagon-rules-v1	7	14	3	20	0I0Y0j0G0O0X0c0V0P0b0W0d0i0H0c0O0N0J0Q0I
g1_6UbPhUgc9ANnpXZjV7euH8DTpJPExheIFtW90m_UK1w	pathagon-rules-v1	7	14	3	20	0P0L0i0W0I0X0e0l0m0Y0f0R0Q0J0e0Q0O0H0d0M
g1_6VTflO-hGo1Rp_fKXFswvvbBtVmwfsg0zaW0NyMWRyg	pathagon-rules-v1	7	14	3	20	0U080T0E0N0A0G0F0902070L01030B0M0H0A0O04
g1_6Vk23FZeOUFAj8t5I5r6qcOZEG4K_WLbkLvXuNlNaHE	pathagon-rules-v1	7	14	3	20	0B0Q0l0R0W040J0C03020J0K0I0P030O0X0A0Q0B
