# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_O4WEbudtzbT1DIce2FoCvlycnsOyPELK5fZYi3Za5Yw	pathagon-rules-v1	7	14	3	56	0f0I0G0O0U00010B0T090Z050L0J0S0C0R0N0l070Y0g0A0G0c0b020a0EDI0h0VMS7j0Q5EG_Oy040k2PIbbFXBUd6I4BFuc4DV0gVmY90L0G17
g1_O4YNcwNLDWFIfRa3yU5CB1MWIWn6nQKMWJqS8nFdOys	pathagon-rules-v1	7	14	3	55	0J0K0B0U0I040P0k0W030V05000T0c0j0m06070S080N0F020O0M0D0G9T0bA-GE0A0i8h2xFu0dF83l0f4MDZ0GCnYcTOXsTw0Q0A0X7K0F1B
g1_O4Y_BDap3BjmSPusN26puNYwgB7qsY8rWUv5nF4GYPs	pathagon-rules-v1	7	14	3	53	0C050B0J04030C0f0A0H040A0Q0I0J0P0O0V0P0O0N0I0O0G0U09020W030P0X0e0d0c0b0d0Y0R0KLs0D530X0U0Q0L0P060I5S320NBM
g1_O4aBk1B6NRUQbZDQIQ_759NV2MfHerrh4QBAL6CwRl4	pathagon-rules-v1	7	14	3	21	0j0d0G0b0c0a0V0e0O070H0600080E0F070M090L02
g1_O4uOTihc4x4JaLaIyNlrfEWUU5XWuhHH5Gy7TzO-0Dg	pathagon-rules-v1	7	14	3	54	0l0f0e0m0C0O0M0E0h0d0k0e0X0W0i0b0T0a0Y0I090e0c0N0P0F0U0V0807Qz0Q0b0P0Bbb0jJO8D06NM0BHe0g7Q0LRr6m0VXB0X0HYK05
g1_O50xFXXNMMk-kcRQXA_Zk7y3kxE2AmeIjsJHon4nG6E	pathagon-rules-v1	7	14	3	42	0Y0L0a0N0W020l070e0c0Q0j010X0K0A0d0R0k050J0f0T0G090M0Y08030X020C34092I0RFY0F0uCT0gZP
g1_O51gK1p3fQvnUHSHcFO2cAisNraTTwpwIdp8ZL8P_eU	pathagon-rules-v1	7	14	3	71	0I0G0c0T0i0W06020S0H0X0L0C0e0V030k040D0M0l0O0A010d0f0P0gUd0hOl0NBC0RCmHrZ5JGPr1r00Wd0FDC8r0Z05Bi0c6KCa0JLD0D5p0Mas0RQK08GO0lbr0mNy3n0iS50W0Q1M
g1_O51smtZ7wYWYc0C9y0CmULaRA1aplPI8l1KCLy3_uoM	pathagon-rules-v1	7	14	3	17	010i0g0S0V0X0Z060L0l0S0R0E0M070C00
g1_O54Lg7VImkSJKl0w4fTKSKozY5vL3NZeZF-V9Mow0F4	pathagon-rules-v1	7	14	3	87	0A090d05000B070W0H060i0J0Z0Q0Y0a0S0C030h0N0R0L0O0M0g0j0l0ILh380ERbCp6bYA42aoIpFw0v2oM70NYmCB0GKo0lJt03J50dPe02S40bXh0fQ0TH0FWI0GAu0F2h0E7GDeRTb00RBsG-0XND0lJi5W0GaK0D80FY0W1t
g1_O5DfrenB9oNnQ288OqsYcvUzv494K1Wdo81k818zwDw	pathagon-rules-v1	7	14	3	41	00070E0L0S0708010F0L0M0E0T0Z0A0S090G020F010N0H0M0O0U0V0T030a0d0I0W0H0P6R0B070IFw1V
g1_O5EZxaAYSyhmux2B9iNotLUDlZNy7nWICECkEabZd4w	pathagon-rules-v1	7	14	3	60	0f0L0I0k0C0B030U0d0j0X050m040W060N070i090Y01080Q0F0J0S0V0M5902ZSYw460gGsRE6LCxLG2QSJbh0iUq09XZYj0ZBnLq0R7AFV0dDB0aNxWm02
g1_O5GzlrexoG0V5fpKLrZDe6RLPSjAT0xcmoQSeKZBkoI	pathagon-rules-v1	7	14	3	30	0902060R0j030801000O0Q0P0W0Q0X070C0G0E0L0h070a0B0d0i0V0N0K0M
g1_O5TIrUrSjU0d7-4q_6ZQ4C2HGFcEac4iK2s-dG0X8H4	pathagon-rules-v1	7	14	3	111	030N0K0A040V0G0R000C0E0M0L0f0h0c0D0j010O0S0m0l0P0T050J0F1F0YNF00HUZWMvCR3EP1bF0ZVrROC10dEI0HFrTqDh0l1w08Go02BK9n0GWX0KKW0EHm03Ek0RAL0A89GZ0JYy0DZV0IBb0EE60f900cMQWY0SFp450ATN09PREd0MU_0a9SXR0jEHbL0I160UaY0gIf0aUE0i8G0dRd0k
g1_O5VpQumVhfP4HUE9tNuAOe4eXBlz38P980sdS0QV1Mk	pathagon-rules-v1	7	14	3	31	0m0W0l0a030D0K0B0f0U0E0j0O0i070e0F0L0J0Z05000X0N0P0h0R0MJL023c
g1_O5gruc7RfW187IMJfP-Zrfm-k6xKt2oCUiVU4iDz834	pathagon-rules-v1	7	14	3	39	0k0l0d0m0b0U0T0A0c0i0P0j0E080X0K0F0G0W0b040V0M0B0c090e0N0hb50O0J02Yy0lTo0I0R2U
g1_O5jXX-3GKQ6e5kNFXPSHNANpcVw-HZgUAqczJSTJobU	pathagon-rules-v1	7	14	3	27	0Z0I0e0X0S0k0G0m0C0f0g050P0E0T0W0D0N0M0Y09030O0602080F
g1_O5oQbg8Tbx8iGyYueBG6KxpkOCRtd9Gqe6pJXlmMqjw	pathagon-rules-v1	7	14	3	46	0h0X0c0e0F0S0i0B000J0f0l0P040U0O0V0d020I0Q070C030g0N0K0RCM0YZ14801R8OS3XTxF863JlWe0mY60b066c
g1_O5v9nU9c1uX4otY6VwkOfZ80-8eUySGyCEYc0S6NnUM	pathagon-rules-v1	7	14	3	88	0X050Q0R0e0i0d0J000Y0W0G0c0P0L0B020Q0a0103060K0V070D0C040I0N0PYhK21n6H5e070A15EFHK0b019xGJ590i4HC9Rv6hMRXNHWRvC2MRXNHWRv2t0MXcbTZ7MvYQZv0jZCXh0fahYMZvBRZBXdYRZvaiZBbSYMZvCYZAR4
g1_O5x2SQg_B-MUKuPW5GGbMX1auX9vGSgvgS4wuWkNY6A	pathagon-rules-v1	7	14	3	161	0j00010T080a090207010F0G0M090N0U0b0N0E0L0S0M0L0Z0c0V0O0H0V0A030i0h0b0i0r001b012O0p341j3s2M0p6v1c082K0p3r6B1c2K0p0C3r072K6A0q041Y3s36070o6v2M6A040o342M3t040o342M081a0o34032K6x0r3C1Y2K4e030o342M6x0801390q3r1c4d2O0p341b3s2N0p341b0F2K0p346y1c2K0p083r072K6A0q041Y3s36070o6v2M7i040o34033x1c0o2J4e391b0o2S08341a013u0r091i050H6v5R
g1_O5y8cSZsJ1tWL6SA5Rw2bwygARhbLj3X0cOPrcMix4w	pathagon-rules-v1	7	14	3	86	0L0M0U0b0N0c0X0i0M0E0A0R0k00080S0T0L0a0Z0F0a0m0I0Q0l0J070h0P030a0BYUF-HLYC0d0eKZ0Y0hCm0L98HA76LY0dGI3m0VXc0bcB0aY1C70h0dXV61Xw6pGz16BV1m6u0f1W0P0eS4aPKAQy0kc3XU0P0aRZC10OWh
g1_O6-bL26OEBmmAkskK50bFqkDtb9saBtQii4O1Ve18P4	pathagon-rules-v1	7	14	3	20	080F0M0T0F0S010U0V0W0P0V0O0N0H0G0I0X0Q0Y
g1_O660EvztGW9giT9G7QWRLzZehSe83aCPm6s99dzTTE4	pathagon-rules-v1	7	14	3	94	0Z000P0m0h0e0H0K050d0f0j0g0Q0R020k0J0U090N04030Y0Q010L0i070E0B0R0cUwXVbmHI0v3jG90DExKFRI0B2z0mJg0cOo0YQCaJ0WUI8X0GFPbZ0hSL0X2Q02Ay01R60QO558Gi0cIn0ULp0W1M0aJw0c0V5_0R0mC60DMo0eWu0c0UQn0K29
g1_O6IxWF0yVu_2rr_e4vPO57GpYxYbu7-AydrgMS4kvm4	pathagon-rules-v1	7	14	3	47	0D070C0Y0Q0e090R0i0W0P080m0f0E050B000k0U020b0K010c0j0V0d0J6y0X0MQ8369X4uGDVzA-Qs8C0AK7IAY-TN7Y
g1_O6XOAz5QsivMDABkmDdbgJ_kbwZ-HfK_5dHGH7zI59Y	pathagon-rules-v1	7	14	3	48	0i0K0B0h0O0U060F0l010c0L000A0j0R0Z090k0J0E0Y0f0T020X0N0IIa019e0N5yGQBr0BYkH30308a5XuTWFH3e0AEB1f
g1_O6ZsIxO0etBOE3s57x7yx76e0cdv6YBIW7eMVCQ0Na0	pathagon-rules-v1	7	14	3	37	0h0J0A0Q0j0K0X000P0Z0a0G0c07030R0i0W020b0T010S0a0Y0e0d0m0L0k0g0IHMSYXCcA0O
g1_O6aaAnVSFIJxKts6SDVKz-LSxgDxj6g13FYpr38RX3o	pathagon-rules-v1	7	14	3	50	0O040203090100080207010A0E0Z090G0N0H0G0F070M0G050U0F0L0T0M0V0a0b0S0a060O080R0B0U0A0I0C0B0-0T1YEz2K3T
g1_O6nkKvlZ_lkBNZbqOMqRXN9bcQimXB_eViE5dcTjjY8	pathagon-rules-v1	7	14	3	24	09020F0G0L0E0T0S080U0F0T090Y0c0V0P0j0B0I0A0W0D0X
