# state	agent	action	depth	score	prior_nodes	visits	wins	losses	draws
COCC431m.1m63mu420.0.0.D.0.6.7.0.L.1L	rust-pathfinder-v0.1.0	H_	2	-55	915	1	0	0	1
COCC431m.1m63mu420.0.0.D.0.6.M.0.L.t	rust-pathfinder-v0.1.0	6N	2	-55	867	1	0	0	1
COCC431m.1m63mu420.0.0.L.0.6.M.0.D.1C	rust-surveyor-v0.1.0	40	2	55	882	1	0	0	1
COCC431m.1m63mu420.0.0.L.0.e.7.0.D.a	rust-surveyor-v0.1.0	40	2	55	882	1	0	0	1
COCC431m.1m63muC00.0.0.L.0.6.F.0.D.u	rust-surveyor-v0.1.0	40	2	55	882	1	0	0	1
COCC431m.1m63muG80.0.0.D.0.6.9.0.L.1f	rust-pathfinder-v0.1.0	H5	2	-55	963	1	0	0	1
COCC431m.1m63nWm80.0.0.L.0.6.H.0.D.k	rust-surveyor-v0.1.0	40	2	55	882	1	0	0	1
COCC431m.1m63ne420.0.0.D.0.6.7.0.L.1B	rust-pathfinder-v0.1.0	JV	2	-55	963	1	0	0	1
COCC431m.1m63ne420.0.0.D.0.6.O.0.L.11	rust-pathfinder-v0.1.0	6P	2	-55	963	1	0	0	1
COCC431m.1m63ne420.0.0.L.0.6.7.0.D.1W	rust-surveyor-v0.1.0	40	2	55	882	1	0	0	1
COCC431m.1m63ne420.0.0.L.0.6.7.0.D.1q	rust-surveyor-v0.1.0	40	2	55	882	1	0	0	1
COCC431m.1m63ne420.0.0.L.0.6.O.0.D.1M	rust-surveyor-v0.1.0	40	2	55	882	1	0	0	1
COCC431m.1m63neG80.0.0.D.0.6.9.0.L.j	rust-pathfinder-v0.1.0	H7	2	-55	963	1	0	0	1
COCC431m.1m63nea00.0.0.L.0.6.H.0.D.12	rust-surveyor-v0.1.0	40	2	55	882	1	0	0	1
COCC431m.1m63nu400.0.0.D.0.6.E.0.L.1V	rust-pathfinder-v0.1.0	Hk	2	-55	915	1	0	0	1
COCC431m.1m63nu400.0.0.D.0.6.E.0.L.1p	rust-pathfinder-v0.1.0	Hk	2	-55	915	1	0	0	1
COCC431m.1mc3mu400.0.0.D.0.e.E.0.L.Z	rust-pathfinder-v0.1.0	WH	2	-55	867	1	0	0	1
COCC43WO.1m63mu420.0.0.L.0.3.7.0.D.-	rust-surveyor-v0.1.0	9H	2	55	945	1	0	0	1
COCC43WO.1m63muC00.0.0.D.0.3.F.0.L.1b	rust-pathfinder-v0.1.0	Bl	2	-55	915	1	0	0	1
COCC43WO.1m63muK00.0.0.D.0.3.E.0.L.z	rust-pathfinder-v0.1.0	D8	2	-55	867	1	0	0	1
COCC43WO.1m63muK00.0.0.L.0.3.E.0.D.1I	rust-surveyor-v0.1.0	9H	2	55	945	1	0	0	1
COCC43WO.1m63muO00.0.0.D.0.3.G.0.L.1H	rust-pathfinder-v0.1.0	CU	2	-55	915	1	0	0	1
COCC43WO.1m63muO00.0.0.L.0.3.G.0.D.1c	rust-surveyor-v0.1.0	9H	2	55	945	1	0	0	1
COCC43WO.1m63mum00.0.0.D.0.3.L.0.L.1l	rust-pathfinder-v0.1.0	DP	2	-55	867	1	0	0	1
COCC43WO.1m63ne420.0.0.L.0.3.7.0.D.q	rust-surveyor-v0.1.0	9H	2	55	945	1	0	0	1
COCC43WO.1m63nea00.0.0.D.0.3.E.0.L.p	rust-pathfinder-v0.1.0	Dv	2	-55	867	1	0	0	1
COCC43WO.1m63nea00.0.0.D.0.3.H.0.L.f	rust-pathfinder-v0.1.0	Bl	2	-55	867	1	0	0	1
COCC43WO.1m63nem00.0.0.D.0.3.G.0.L.1R	rust-pathfinder-v0.1.0	E8	2	-55	963	1	0	0	1
COCC43WO.1m63nem00.0.0.L.0.3.G.0.D.g	rust-surveyor-v0.1.0	9H	2	55	945	1	0	0	1
COCC43WO.1m63nu400.0.0.L.0.3.E.0.D.18	rust-surveyor-v0.1.0	9H	2	55	945	1	0	0	1
COCC43WO.1m63nuG00.0.0.D.0.3.M.0.L.17	rust-pathfinder-v0.1.0	DF	2	-55	867	1	0	0	1
COCC43WO.1m63nuG00.0.0.L.0.3.M.0.D.1S	rust-surveyor-v0.1.0	9H	2	55	945	1	0	0	1
COCC43WO.1m63nuW00.0.0.L.0.3.O.0.D.1m	rust-surveyor-v0.1.0	9H	2	55	945	1	0	0	1
COCC43Wm.1m63mmu00.0.0.D.0.4.H.0.L.1j	rust-pathfinder-v0.1.0	Cb	2	-55	915	1	0	0	1
COCC43Wm.1m63mu420.0.0.D.0.4.M.0.L.1Z	rust-pathfinder-v0.1.0	6N	2	-55	867	1	0	0	1
COCC43Wm.1m63mu420.0.0.D.0.4.M.0.L.1t	rust-pathfinder-v0.1.0	6N	2	-55	867	1	0	0	1
COCC43Wm.1m63muC00.0.0.D.0.4.F.0.L.1F	rust-pathfinder-v0.1.0	Bl	2	-55	915	1	0	0	1
COCC43Wm.1m63muC00.0.0.L.0.4.F.0.D.1a	rust-surveyor-v0.1.0	4f	2	55	882	1	0	0	1
COCC43Wm.1m63muK00.0.0.L.0.4.E.0.D.y	rust-surveyor-v0.1.0	4f	2	55	882	1	0	0	1
COCC43Wm.1m63muO00.0.0.D.0.4.G.0.L.x	rust-pathfinder-v0.1.0	CU	2	-55	915	1	0	0	1
COCC43Wm.1m63muO00.0.0.L.0.4.G.0.D.1G	rust-surveyor-v0.1.0	4f	2	55	882	1	0	0	1
COCC43Wm.1m63mum00.0.0.L.0.4.L.0.D.1k	rust-surveyor-v0.1.0	4f	2	55	882	1	0	0	1
COCC43Wm.1m63ne420.0.0.D.0.4.O.0.L.d	rust-pathfinder-v0.1.0	6P	2	-55	963	1	0	0	1
COCC43Wm.1m63nea00.0.0.D.0.4.H.0.L.1P	rust-pathfinder-v0.1.0	Bl	2	-55	867	1	0	0	1
COCC43Wm.1m63nea00.0.0.L.0.4.E.0.D.o	rust-surveyor-v0.1.0	4f	2	55	882	1	0	0	1
COCC43Wm.1m63nea00.0.0.L.0.4.H.0.D.e	rust-surveyor-v0.1.0	4f	2	55	882	1	0	0	1
COCC43Wm.1m63nem00.0.0.D.0.4.G.0.L.15	rust-pathfinder-v0.1.0	E8	2	-55	963	1	0	0	1
COCC43Wm.1m63nem00.0.0.D.0.4.L.0.L.n	rust-pathfinder-v0.1.0	DF	2	-55	867	1	0	0	1
COCC43Wm.1m63nem00.0.0.L.0.4.G.0.D.1Q	rust-surveyor-v0.1.0	4f	2	55	882	1	0	0	1
COCC43Wm.1m63nuG00.0.0.L.0.4.M.0.D.16	rust-surveyor-v0.1.0	4f	2	55	882	1	0	0	1
COCC43XW.1m63mmO80.0.0.D.0.B.F.0.L.1h	rust-pathfinder-v0.1.0	7x	2	-55	915	1	0	0	1
COCC43XW.1m63mmu00.0.0.L.0.B.H.0.D.1i	rust-surveyor-v0.1.0	5R	2	55	1071	1	0	0	1
COCC43XW.1m63mu420.0.0.D.0.B.7.0.L.b	rust-pathfinder-v0.1.0	H_	2	-55	915	1	0	0	1
COCC43XW.1m63mu420.0.0.D.0.B.M.0.L.1D	rust-pathfinder-v0.1.0	6N	2	-55	867	1	0	0	1
COCC43XW.1m63mu420.0.0.L.0.B.M.0.D.1Y	rust-surveyor-v0.1.0	5R	2	55	1008	1	0	0	1
COCC43XW.1m63mu420.0.0.L.0.B.M.0.D.1s	rust-surveyor-v0.1.0	5R	2	55	1008	1	0	0	1
COCC43XW.1m63muC00.0.0.D.0.B.F.0.L.v	rust-pathfinder-v0.1.0	Bl	2	-55	915	1	0	0	1
COCC43XW.1m63muC00.0.0.L.0.B.F.0.D.1E	rust-surveyor-v0.1.0	5R	2	55	1008	1	0	0	1
COCC43XW.1m63muO00.0.0.L.0.B.G.0.D.w	rust-surveyor-v0.1.0	5R	2	55	1008	1	0	0	1
COCC43XW.1m63nWm80.0.0.D.0.B.H.0.L.l	rust-pathfinder-v0.1.0	7_	2	-55	915	1	0	0	1
COCC43XW.1m63ne420.0.0.D.0.B.7.0.L.1X	rust-pathfinder-v0.1.0	JV	2	-55	963	1	0	0	1
COCC43XW.1m63ne420.0.0.D.0.B.7.0.L.1r	rust-pathfinder-v0.1.0	JV	2	-55	963	1	0	0	1
COCC43XW.1m63ne420.0.0.D.0.B.O.0.L.1N	rust-pathfinder-v0.1.0	6P	2	-55	963	1	0	0	1
COCC43XW.1m63ne420.0.0.L.0.B.O.0.D.c	rust-surveyor-v0.1.0	5R	2	55	1071	1	0	0	1
COCC43XW.1m63nea00.0.0.D.0.B.H.0.L.13	rust-pathfinder-v0.1.0	Bl	2	-55	867	1	0	0	1
COCC43XW.1m63nea00.0.0.L.0.B.H.0.D.1O	rust-surveyor-v0.1.0	5R	2	55	1071	1	0	0	1
COCC43XW.1m63nem00.0.0.L.0.B.G.0.D.14	rust-surveyor-v0.1.0	5R	2	55	1008	1	0	0	1
COCC43XW.1m63nem00.0.0.L.0.B.L.0.D.m	rust-surveyor-v0.1.0	5R	2	55	1008	1	0	0	1
COS861WO.1m63nW09W.0.0.D.0.3.5.0.L.b	rust-surveyor-v0.1.0	7w	2	-165	882	1	0	0	1
COS861WO.1m63nWG1W.0.0.L.0.3.G.0.D.c	rust-pathfinder-v0.1.0	GV	2	110	963	1	0	0	1
COS871WG.1m63nW09W.0.0.L.0.Y.5.0.D.a	rust-pathfinder-v0.1.0	Ec	2	165	915	1	0	0	1
COS871WG.1m63rW090.0.0.D.0.Y.-.0.L.Z	rust-surveyor-v0.1.0	Km	2	-220	945	1	0	0	1
COSC21WO.1m63Xem80.0.0.D.0.3.L.0.L.p	rust-surveyor-v0.1.0	80	2	-55	882	1	0	0	1
COSC21WO.1m63XmC20.0.0.D.0.3.F.0.L.1Z	rust-surveyor-v0.1.0	6O	2	-55	945	1	0	0	1
COSC21WO.1m63XmC20.0.0.D.0.3.F.0.L.x	rust-surveyor-v0.1.0	6O	2	-55	945	1	0	0	1
COSC21WO.1m63XmC20.0.0.L.0.3.F.0.D.14	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC21WO.1m63XmC20.0.0.L.0.3.F.0.D.1i	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC21WO.1m63XmS00.0.0.D.0.3.G.0.L.1R	rust-surveyor-v0.1.0	Bq	2	-55	882	1	0	0	1
COSC21WO.1m63XmS00.0.0.L.0.3.G.0.D.1a	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC21WO.1m63XmS00.0.0.L.0.3.G.0.D.y	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC21WO.1m63Xu420.0.0.D.0.3.7.0.L.13	rust-surveyor-v0.1.0	H5	2	-55	882	1	0	0	1
COSC21WO.1m63Xu420.0.0.D.0.3.7.0.L.1h	rust-surveyor-v0.1.0	H5	2	-55	882	1	0	0	1
COSC21WO.1m63Xu420.0.0.L.0.3.7.0.D.1C	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC21WO.1m63Xu420.0.0.L.0.3.7.0.D.1q	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC21WO.1m63XuK00.0.0.D.0.3.E.0.L.1B	rust-surveyor-v0.1.0	D8	2	-55	882	1	0	0	1
COSC21WO.1m63XuK00.0.0.D.0.3.E.0.L.1p	rust-surveyor-v0.1.0	D8	2	-55	882	1	0	0	1
COSC21WO.1m63XuK00.0.0.L.0.3.E.0.D.1K	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC21WO.1m63XuO00.0.0.D.0.3.L.0.L.1J	rust-surveyor-v0.1.0	CU	2	-55	945	1	0	0	1
COSC21WO.1m63XuO00.0.0.L.0.3.L.0.D.1S	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC21WO.1m63Xum00.0.0.L.0.3.M.0.D.q	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC21WO.1m63nWG1W.0.0.D.0.Q.G.0.L.d	rust-surveyor-v0.1.0	4t	2	-110	1008	1	0	0	1
COSC21WO.1m63nWm10.0.0.L.0.Q.H.0.D.e	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC21Wm.1m63XmC20.0.0.D.0.C.F.0.L.1P	rust-surveyor-v0.1.0	6O	2	-55	945	1	0	0	1
COSC21Wm.1m63XmC20.0.0.L.0.C.F.0.D.1Y	rust-pathfinder-v0.1.0	4f	2	55	915	1	0	0	1
COSC21Wm.1m63XmC20.0.0.L.0.C.F.0.D.w	rust-pathfinder-v0.1.0	4f	2	55	915	1	0	0	1
COSC21Wm.1m63XmS00.0.0.D.0.C.G.0.L.1H	rust-surveyor-v0.1.0	Bq	2	-55	882	1	0	0	1
COSC21Wm.1m63XmS00.0.0.L.0.C.G.0.D.1Q	rust-pathfinder-v0.1.0	4f	2	55	915	1	0	0	1
COSC21Wm.1m63Xu420.0.0.D.0.C.7.0.L.1X	rust-surveyor-v0.1.0	H5	2	-55	882	1	0	0	1
COSC21Wm.1m63Xu420.0.0.D.0.C.7.0.L.v	rust-surveyor-v0.1.0	H5	2	-55	882	1	0	0	1
COSC21Wm.1m63Xu420.0.0.L.0.C.7.0.D.12	rust-pathfinder-v0.1.0	4f	2	55	915	1	0	0	1
COSC21Wm.1m63Xu420.0.0.L.0.C.7.0.D.1g	rust-pathfinder-v0.1.0	4f	2	55	915	1	0	0	1
COSC21Wm.1m63XuK00.0.0.D.0.C.E.0.L.11	rust-surveyor-v0.1.0	D8	2	-55	882	1	0	0	1
COSC21Wm.1m63XuK00.0.0.D.0.C.E.0.L.1f	rust-surveyor-v0.1.0	D8	2	-55	882	1	0	0	1
COSC21Wm.1m63XuK00.0.0.L.0.C.E.0.D.1A	rust-pathfinder-v0.1.0	4f	2	55	915	1	0	0	1
COSC21Wm.1m63XuK00.0.0.L.0.C.E.0.D.1o	rust-pathfinder-v0.1.0	4f	2	55	915	1	0	0	1
COSC21Wm.1m63XuO00.0.0.D.0.C.L.0.L.19	rust-surveyor-v0.1.0	CU	2	-55	945	1	0	0	1
COSC21Wm.1m63XuO00.0.0.D.0.C.L.0.L.1n	rust-surveyor-v0.1.0	CU	2	-55	945	1	0	0	1
COSC21Wm.1m63XuO00.0.0.L.0.C.L.0.D.1I	rust-pathfinder-v0.1.0	4f	2	55	915	1	0	0	1
COSC21Wm.1m63nWm10.0.0.D.0.5.H.0.L.f	rust-surveyor-v0.1.0	5W	2	-55	882	1	0	0	1
COSC21Wm.1m63nWm80.0.0.L.0.5.9.0.D.g	rust-pathfinder-v0.1.0	9W	2	55	963	1	0	0	1
COSC30WO.1m63XmC20.0.0.D.0.I.F.0.L.15	rust-surveyor-v0.1.0	6O	2	-55	945	1	0	0	1
COSC30WO.1m63XmC20.0.0.D.0.I.F.0.L.1j	rust-surveyor-v0.1.0	6O	2	-55	945	1	0	0	1
COSC30WO.1m63XmC20.0.0.L.0.I.F.0.D.1E	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC30WO.1m63XmC20.0.0.L.0.I.F.0.D.1s	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC30WO.1m63XmS00.0.0.D.0.I.G.0.L.1b	rust-surveyor-v0.1.0	Bq	2	-55	882	1	0	0	1
COSC30WO.1m63XmS00.0.0.D.0.I.G.0.L.z	rust-surveyor-v0.1.0	Bq	2	-55	882	1	0	0	1
COSC30WO.1m63XmS00.0.0.L.0.I.G.0.D.16	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC30WO.1m63XmS00.0.0.L.0.I.G.0.D.1k	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC30WO.1m63Xu420.0.0.D.0.I.7.0.L.1D	rust-surveyor-v0.1.0	H5	2	-55	882	1	0	0	1
COSC30WO.1m63Xu420.0.0.D.0.I.7.0.L.1r	rust-surveyor-v0.1.0	H5	2	-55	882	1	0	0	1
COSC30WO.1m63Xu420.0.0.L.0.I.7.0.D.1M	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC30WO.1m63XuK00.0.0.D.0.I.E.0.L.1L	rust-surveyor-v0.1.0	D8	2	-55	882	1	0	0	1
COSC30WO.1m63XuK00.0.0.L.0.I.E.0.D.1U	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC30WO.1m63XuK00.0.0.L.0.I.E.0.D.s	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC30WO.1m63XuO00.0.0.D.0.I.L.0.L.1T	rust-surveyor-v0.1.0	CU	2	-55	945	1	0	0	1
COSC30WO.1m63XuO00.0.0.L.0.I.L.0.D.-	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC30WO.1m63XuO00.0.0.L.0.I.L.0.D.1c	rust-pathfinder-v0.1.0	39	2	55	867	1	0	0	1
COSC30WO.1m63Xum00.0.0.D.0.I.M.0.L.r	rust-surveyor-v0.1.0	E0	2	-55	945	1	0	0	1
COSC30Wm.1m63XmC20.0.0.D.0.5.F.0.L.1F	rust-surveyor-v0.1.0	6O	2	-55	945	1	0	0	1
COSC30Wm.1m63XmC20.0.0.D.0.5.F.0.L.1t	rust-surveyor-v0.1.0	6O	2	-55	945	1	0	0	1
COSC30Wm.1m63XmC20.0.0.L.0.5.F.0.D.1O	rust-pathfinder-v0.1.0	El	2	55	915	1	0	0	1
COSC30Wm.1m63XmS00.0.0.D.0.5.G.0.L.17	rust-surveyor-v0.1.0	Bq	2	-55	882	1	0	0	1
COSC30Wm.1m63XmS00.0.0.D.0.5.G.0.L.1l	rust-surveyor-v0.1.0	Bq	2	-55	882	1	0	0	1
COSC30Wm.1m63XmS00.0.0.L.0.5.G.0.D.1G	rust-pathfinder-v0.1.0	El	2	55	915	1	0	0	1
COSC30Wm.1m63Xu420.0.0.D.0.5.7.0.L.1N	rust-surveyor-v0.1.0	H5	2	-55	882	1	0	0	1
COSC30Wm.1m63Xu420.0.0.L.0.5.7.0.D.1W	rust-pathfinder-v0.1.0	El	2	55	915	1	0	0	1
COSC30Wm.1m63Xu420.0.0.L.0.5.7.0.D.u	rust-pathfinder-v0.1.0	El	2	55	915	1	0	0	1
COSC30Wm.1m63XuK00.0.0.D.0.5.E.0.L.1V	rust-surveyor-v0.1.0	D8	2	-55	882	1	0	0	1
COSC30Wm.1m63XuK00.0.0.D.0.5.E.0.L.t	rust-surveyor-v0.1.0	D8	2	-55	882	1	0	0	1
COSC30Wm.1m63XuK00.0.0.L.0.5.E.0.D.10	rust-pathfinder-v0.1.0	El	2	55	915	1	0	0	1
COSC30Wm.1m63XuK00.0.0.L.0.5.E.0.D.1e	rust-pathfinder-v0.1.0	El	2	55	915	1	0	0	1
COSC30Wm.1m63XuO00.0.0.D.0.5.L.0.L.1d	rust-surveyor-v0.1.0	CU	2	-55	945	1	0	0	1
COSC30Wm.1m63XuO00.0.0.D.0.5.L.0.L._	rust-surveyor-v0.1.0	CU	2	-55	945	1	0	0	1
COSC30Wm.1m63XuO00.0.0.L.0.5.L.0.D.18	rust-pathfinder-v0.1.0	El	2	55	915	1	0	0	1
COSC30Wm.1m63XuO00.0.0.L.0.5.L.0.D.1m	rust-pathfinder-v0.1.0	El	2	55	915	1	0	0	1
COSC31WG.1m63Xem80.0.0.L.0.C.L.0.D.o	rust-pathfinder-v0.1.0	Ec	2	55	915	1	0	0	1
COSC31WG.1m63nWm80.0.0.D.0.C.9.0.L.n	rust-surveyor-v0.1.0	MY	2	-110	1008	1	0	0	1
COSC610m.1m63nWm80.0.0.D.0.K.9.0.L.h	rust-surveyor-v0.1.0	E7	2	-55	1008	1	0	0	1
COSC610m.1m63neG80.0.0.L.0.K.L.0.D.i	rust-pathfinder-v0.1.0	4n	2	55	915	1	0	0	1
COSC61WG.1m63neG80.0.0.D.0.B.L.0.L.j	rust-surveyor-v0.1.0	7x	2	-55	945	1	0	0	1
COSC61WG.1m63nem00.0.0.L.0.B.H.0.D.k	rust-pathfinder-v0.1.0	AF	2	55	915	1	0	0	1
COSC70WG.1m63nWm80.0.0.L.0.I.9.0.D.m	rust-pathfinder-v0.1.0	GH	2	55	915	1	0	0	1
COSC70WG.1m63nem00.0.0.D.0.I.H.0.L.l	rust-surveyor-v0.1.0	G_	2	-55	882	1	0	0	1
E010WG18.40BO000.6.8.D.2000000.-.-.1.L.H	rust-surveyor-v0.1.0	0V	2	-1565	1085	1	0	1	0
E010WG18.42BO000.6.7.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0W	2	75	261	1	1	0	0
E050WG18.40BO000.5.8.D.200000.-.-.1.L.J	rust-surveyor-v0.1.0	0Q	2	-1805	1085	1	0	1	0
E050WG18.40FO000.5.7.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	0I	2	440	191	1	1	0	0
E050XG18.40DO000.4.8.D.20000.-.-.1.L.L	rust-surveyor-v0.1.0	0V	2	-1765	541	1	0	1	0
E050XG18.42DO000.4.7.L.0.-.-.0.D.M	rust-pathfinder-v0.1.0	0T	2	-480	1019	1	1	0	0
E05WXG18.42DO000.3.7.D.0.-.-.0.L.N	rust-surveyor-v0.1.0	0P	2	-1140	151	1	0	1	0
E05WXG18.42FO000.3.6.L.0.-.-.0.D.O	rust-pathfinder-v0.1.0	0a	2	295	143	1	1	0	0
E15WXG18.42FO000.2.6.D.0.-.-.0.L.P	rust-surveyor-v0.1.0	0H	2	-11810	168	1	0	1	0
E15WXG18.42FOW00.2.5.L.0.-.-.0.D.Q	rust-pathfinder-v0.1.0	0F	2	-95	683	1	1	0	0
E15WXO18.42F8W00.1.6.D.G000.-.-.1.L.R	rust-surveyor-v0.1.0	09	2	-11550	185	1	0	1	0
E15WXO18.42F8W80.1.5.L.0.-.-.0.D.S	rust-pathfinder-v0.1.0	0M	2	-20	661	1	1	0	0
E15WmO1C.42F8WG0.0.5.D.80.2.-.1.L.V	rust-surveyor-v0.1.0	0I	2	-12200	186	1	0	1	0
E15WmO1C.42F9WG0.0.4.L.0.2.-.0.D.W	rust-pathfinder-v0.1.0	3D	2	999999967	966	1	1	0	0
E15WnO18.42F8W80.0.5.D.0.-.-.0.L.T	rust-surveyor-v0.1.0	0A	2	-1160	228	1	0	1	0
E15WnO18.42F8WO0.0.4.L.0.-.-.0.D.U	rust-pathfinder-v0.1.0	Eb	2	295	1468	1	1	0	0
EC4231.10o0Gu00G.4.5.D.0.-.-.0.L.J	rust-pathfinder-v0.1.0	0l	2	-1045	201	1	0	0	1
EC4231.1Wo0Gu00G.4.4.L.0.-.-.0.D.K	rust-surveyor-v0.1.0	0U	2	640	114	1	0	0	1
FC4231.1Wo0Gu00G.3.4.D.0.-.-.0.L.L	rust-pathfinder-v0.1.0	0i	2	-1595	777	1	0	0	1
FC4231.1ao0Gu00G.3.3.L.0.-.-.0.D.M	rust-surveyor-v0.1.0	05	2	695	181	1	0	0	1
FC423X.1ao0Gu00G.2.3.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	0k	2	-1495	583	1	0	0	1
FC423X.1qo0Gu00G.2.2.L.0.-.-.0.D.O	rust-surveyor-v0.1.0	0j	2	535	98	1	0	0	1
G000000W.400W0.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	0R	2	-30	307	1	1	0	0
G00000K2.30200000.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0a	2	-245	206	1	0	1	0
G00000K2.31200000.A.A.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	09	2	-185	162	1	1	0	0
G00000S2.31200000.9.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0b	2	-245	196	1	0	1	0
G00000S2.33200000.9.9.L.0.-.-.0.D.A	rust-surveyor-v0.1.0	0Y	2	-510	191	1	1	0	0
G00002.GW0.C.C.L.0.-.-.0.D.4	rust-pathfinder-v0.1.0	08	2	-30	221	1	1	0	0
G0002000.W0000040.C.C.L.0.-.-.0.D.4	rust-pathfinder-v0.1.0	0j	2	-110	651	1	1	0	0
G00042.GW0.B.C.D.0.-.-.0.L.5	rust-surveyor-v0.1.0	0H	2	-595	258	1	0	1	0
G00042.mW0.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0E	2	-30	252	1	1	0	0
G001000.40000004.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	0l	2	55	178	1	1	0	0
G00442.mW0.A.B.D.0.-.-.0.L.7	rust-surveyor-v0.1.0	0A	2	-560	166	1	0	1	0
G00442.mm0.A.A.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0L	2	20	162	1	1	0	0
G0061000.G0010G.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	03	2	-355	166	1	0	1	0
G0061000.G0010O.A.A.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	00	2	-215	240	1	1	0	0
G0061001.G0010O.9.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	05	2	-375	158	1	0	1	0
G0061001.G0010u.9.9.L.0.-.-.0.D.A	rust-surveyor-v0.1.0	0W	2	-215	191	1	1	0	0
G008000W.400W0.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0P	2	-510	426	1	0	1	0
G008000W.600W0.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0d	2	-160	293	1	1	0	0
G00m9.N00040.9.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0X	2	220	228	1	1	0	0
G00m9.V00040.9.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	0L	2	-890	186	1	0	1	0
G010WH.106G0000.9.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0X	2	-295	272	1	1	0	0
G010WH.10EG0000.9.9.L.0.-.-.0.D.A	rust-surveyor-v0.1.0	0P	2	-375	191	1	0	1	0
G018WG80.47000008.8.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0Z	2	-190	186	1	1	0	0
G018WG80.47W00008.8.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	06	2	-620	321	1	0	1	0
G018WG90.47W00008.7.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	0W	2	85	278	1	1	0	0
G018WG90.47a00008.7.7.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	0Y	2	-645	204	1	0	1	0
G04.80000400.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	09	2	55	221	1	1	0	0
G0461001.G0010u.8.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	06	2	-245	186	1	0	1	0
G0461001.G0011u.8.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	07	2	-270	181	1	1	0	0
G0461021.G0011u.7.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	02	2	-320	142	1	0	1	0
G0461021.G0011y.7.7.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	0E	2	-85	138	1	1	0	0
G0461421.G0011-.6.6.L.0.-.-.0.D.G	rust-surveyor-v0.1.0	0M	2	75	161	1	1	0	0
G0461421.G0011y.6.7.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	01	2	-505	166	1	0	1	0
G046H421.G0011-.5.6.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	0U	2	-745	246	1	0	1	0
G046H421.H0011-.5.5.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0d	2	185	238	1	1	0	0
G08442.10000mm0.9.9.L.0.-.-.0.D.A	rust-pathfinder-v0.1.0	07	2	55	154	1	1	0	0
G08442.mm0.9.A.D.0.-.-.0.L.9	rust-surveyor-v0.1.0	0g	2	-645	272	1	0	1	0
G08462.10000mm0.8.9.D.0.-.-.0.L.B	rust-surveyor-v0.1.0	0h	2	-595	150	1	0	1	0
G08462.30000mm0.8.8.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	0j	2	5	181	1	1	0	0
