# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_73RgJ4m8ye-cwkiRxP2sAULQtok-Ysk8o9sgZiaY7Ks	pathagon-rules-v1	7	14	3	196	090807000201080F0G080E0N0F0M0L0F030A0H090A0G0O0P0I0O0B040Q0J0C050J060D0K0R5a061DGs0L6970080E2S6A073u092N5P3A1b3s045V0t00050u2JBX0E090uGsBqMR0S0uGsBqMR0S3BGv16MD6a1fC20_Mt6a07BqRoMD692Q020E2M0p1Y693B2M0p00030u2JBX3I030uGsBq1m010uGsBq1m0S0uGsBq2K6M0uGs02BcMR16006M0uGs0LBc1m1DHPXG00MR1DGsRv692Q020E0q682QBX0E0o342M3t040o342M02042K360q001a0o3403Gt3P0qBV1m01MY6aBc0_000L0o3r04Bc1m1K2J01BX0E0oRa2Q
g1_73UlvcYlXrLqLpmQxIUyvXpmNcIXg7irEhOUfwZzejk	pathagon-rules-v1	7	14	3	49	0H0G0I090d0W0F080G0P0E060k0S070X0M0N0J0Q030O0f0G0L0Z0h0c0l0REHD5Uf0a68Jd075Z0GMlWd08aaOJ0gLG3W0eHP
g1_73XUHfoFXPS8Lj8yG-n-INNxwVlx1V3lxHAbV0PhcbU	pathagon-rules-v1	7	14	3	123	050C04000i0a0Z0T0Q0h070g0L0B0k0f0S0j0R0O0c0H02030J0W01080m0A4l050i080C7XLmWt040IaU4q05PU0MBhGW9AcFZ-M9bSakcF0PZAbSak310bZAbSakYQ0hZAbSakYQ0UZAbSag0N2E1H0XTe0PPs0VRJ0dTQ0VJ60b0d0PaZUA0c0CUS0VXX0N0VZcE20XB5460F0IGlHC0LYqCo0i9jZCW7YK0f0XXZa-0F0l0LC7
g1_73lAraiheJxN03NF653jzj6_YOtGbUIJHQo-rkPn0tE	pathagon-rules-v1	7	14	3	46	0l0B040C0I0J0D0B0K050J060A0H03090G0A0H020A01080F090800070E0P0F0I070O1G086W0Q0N0J3h030W048Y00
g1_73zAAobXwxFL_0zeiDVwra1HtreDquQr4Fqwrc-4ut0	pathagon-rules-v1	7	14	3	15	0e0i0l05060D0K000D0L0R0M0X010Q
g1_745Hua5pSupzFB1Hjhz2vs7SrKN5kXIRF-yhnk3slS4	pathagon-rules-v1	7	14	3	72	0F0T0e060c0E0k0M0d0B0I0S070R0Y030P0H0b0a0V010j090f020G0N0K0CZk0Ha30hW73F6WAUWHHpK40ZJMBwTWIn0M8205Y3U90iGU0Q0UAMR30c0fNT0b0WFGSA0TQdOQ035A0U0i1_
g1_746c-_UWardFRYNazflmx_lu_ibTeMJRALrmP-YOhI4	pathagon-rules-v1	7	14	3	44	0B0k04050C0J0Q0C0I0P030A0H0B0A0I0O020P090G0A0N060D0K0R0D0108020F090M00070E0L0u0F1Y08014l
g1_749wCkz9Vrsj5Vv6Cy8SwCzj9vAVC2YbcQ4xUEFlvSY	pathagon-rules-v1	7	14	3	45	0e0m0W050N0g0i0V0T0O0j0Q090F0D0E0X0J0201060M070h0S0L0N0U0cKh0CFN0P0RV-0J0U0eML4jK43WN01B0G
g1_74FekmZRA9hTu0WXDYHrSmcfRh8uPGEXMcqOCbYCK84	pathagon-rules-v1	7	14	3	58	0G0C0A040O060Y020V0f0a0g070Q0j0S0L0E0b090I0B0h0M0Z0R0W0d0PKp0F4b002m18boD202CTUo1t08Ta0G6k0QRb5yHY0EAz06EhN50S2RCt5a
g1_74JQ7Fi5pcgLS3-4lSC49k8Ft5gJtZPAToniX_3BuEM	pathagon-rules-v1	7	14	3	77	0a0X0K08010c070C000J0m0Z0A0Y0B05030d0b0S0F0I0G0H09060E0O8e0k9t0PDg4kCWQl8875YMUcB4KQ6CFjSTFFGmDx1a0ND2Uz07KG2Z0Q4CLFOC0U0FHN0eJeVs0ac60c0R0mDcMh0S0bWjAD0L
