# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_81zrRw2Xl6ZciL1NCLOJJEE9VGYly6Jw5DqZlhFuKW0	pathagon-rules-v1	7	14	3	43	0i0h0g0j0H0G0N0A0Y0O090H030G0h020c090V0b0U0M0b0N0F0E0T0a0F0T0S0L0T0Z0M0a0S080Z07350aQx
g1_826g6GDrPhDA1xa7d-UEeTUwPjlLmVD7bGpGDZHPMtU	pathagon-rules-v1	7	14	3	77	0g0d0F0V0c0j0i0h090W0H0c0i0f0k0P0j0Z0G010b0U0O0l0M0T0a0X0e0N080T0O0h0N0a0C07CKN3ENYAZg0BJ9SuaD0F0LCjHQ0FVX0TBc9wXZbTAN0l4M5MVR0h0g0a0ZWP0E0L0MXx0b0MMh0eSG
g1_828ae9dB5yq7stPDkp-kWTL3sV6hEnqnkBofuWeLpJ4	pathagon-rules-v1	7	14	3	196	0Y0X0R0Q0K0J0D0C0106050f0e0m0l040B050C0I0P0B0Q0W0J0X0P0d0k0e030200030A0H0B0A0I0O1G2J1a359F0w2J1a0B3s0q2J9E1c350q2J3t1c350q2J9_1g350q0C4g1d352M024g5S3A0B3w1c5Q064d04343t1b5O0r053A003w0r5Q0B4g0G392P3u1c0B5S3A3uAo0D5S3A3uAo005S0o3r364f1c012O0t3u1Y4d5P040o342M3t0D0o342M6x040o342M3t0N0o342M8T0A0o342M020A0t0U0D395Q8V2P4e053s4c2M5P0A0o342M8T0A0o342M020A0t392N0V5QbZ3s04343t1b8S0r2J361b3s0r2J361b7h
g1_82AflET60_6dLGgGRMJyCULGnRyLiN6II2wpTI8lU0E	pathagon-rules-v1	7	14	3	36	010W0K0P0S0J030I0Z0Y0R060e0L0F0j0N0f0b020H0G0i0X0B090Q0O0a0X0lFo0c5jSq2g
g1_82DmnICQYTK_DBaQ5vX1ECsOpgevFwn-Q7MPjALy5Zs	pathagon-rules-v1	7	14	3	40	030m0l0W0V0c0k0Y0j010R060h0B0E0S0I0O0b000L080A0J0f020M0K8h0XaM0ATJ040i3uZmJT0e5Z
g1_82NVRmi6H9VX7OGZwF6SsprBkamnmtyCq7YPvHMOSCM	pathagon-rules-v1	7	14	3	44	0B04030205030A090C0D0601080009070I0J0K0H0J0A0D0G0F090E080N0O0P0Q0O0M0R0F0Q0L0W0_4c1d5O2P
g1_82TnILM1_D5qVWbpaz1-aA-MjCJJSOE8LH7oerh-xKU	pathagon-rules-v1	7	14	3	24	0902030405030A060B0I050B0C0H0B0A0J0K0D0J0G010800
g1_82V9uTfZY5SM44hp1aj8js3Y5EKC43iivIBzBC4sgpI	pathagon-rules-v1	7	14	3	36	070N0U0K0L0I0f0Y0J0V0E0a010C0Q0k050T0R0l0m0U0M0Y0P0R0O08040X0G0hJL0W0F0S
g1_82_9owQRwYAKNBfDf5-jEIGgc23XNOtgtxAgW0hpDew	pathagon-rules-v1	7	14	3	71	07030W0S0P0J0Z0E080i020e0f0g0l0b0d0Z0j0h0I060N0U0Y0k0K0G0M010A0T0cNV0eX4VbO2UC0RHuYGGxTs00Df98aDGQ0k0lSA0Z0gSB0j7J0e0J1c0FM7KX0UPMZ50RQdHT0S1P
g1_82cO8uB3xRaWF7v7e3NM8V82zRwhHWAN56CnqjSfRVo	pathagon-rules-v1	7	14	3	49	0P0O0N0I0B0O0I0H0G090H0A040H0W0V0U0C0V0B0J0Q0X0P0J0I0Q0c0d0V0b050c0e03020108020F090G1e0D3w043G0363
g1_82fCX-klwS2ALMj7PJsBjjLMH3pg7xfBqX_IkP2kF4g	pathagon-rules-v1	7	14	3	19	0S0L0E070L0Z0F0M0T080M0a0g0h0Z00010U08
g1_82rhK0NvmHyPkjrkpci4jSrxJwJ6ZDa5lk2r0T_92cs	pathagon-rules-v1	7	14	3	31	0c0M080G02090W000b0j0F0Q0Y060i0O0D0K010B0g0m040f0a0S0C0L0T0V0M
g1_8300k2piopKce-xHor39UWwdBiK0_UHw1715yF507KY	pathagon-rules-v1	7	14	3	66	0H0V0L0U0P0R0e0h0i0m0G0j0X040i0f0T030Z080M0a0J0I0S0Q07000W6wPS0d0A4RN0c68ZV5Rg1l2r1O72Tt5_O6Fi01Vt056A0lDd0kQ60b031RJv0W2d0fK00cNq0e
g1_831UZlHiYV3wybhzkgorU9RxxA66CXKt15_91qovXTQ	pathagon-rules-v1	7	14	3	40	0W0P0O0N0V0d0O0W0c0U0e0V0d0H0X0Y0O0X0V0I0b0G0Q0R0P0X0W0J0f0Q0K0l0k0e0j0M0m0E0l0F
g1_835vn1tFo_9i_O8rupsdSAhk8A6PNy1NPJw2UG3r4sU	pathagon-rules-v1	7	14	3	19	02090G0H0I090B0A040H0P030k0O0N0W0d0O0W
g1_83AEEWLVz-vHNMM7z3S_1AjSvWzqU1yhET_BxMzJmp0	pathagon-rules-v1	7	14	3	26	0j0i0c0A0B0C0D060B0k040j0m0C0f050B03090402000A010Y02
g1_83PFC8XX3DrsInw2n79iEZ_emwiRyg03frcHqfJBX7E	pathagon-rules-v1	7	14	3	31	090G0a020709080F0E0100080U0L0O0N0M0T0S0N0L0M0i0T0b0h0V0a0Z0g0a
g1_83X-CQxXFXHUa9Ej4-3St6QrSQ9EPrlAXaL2_u3i7Wc	pathagon-rules-v1	7	14	3	64	0S060e0T0f040Z0Y0L0R0P0C0M0U0a0g0D0T070N0K0b050B0O0h0N0a0i024m0dRd47J-Uu0ZF26rNaYYLTHMDSWS0PJK0J50RK0TU80Q0I0C0OZE1fME0J0p6D0NLe
g1_83da2R3nmGDuce-BNX_fNdXCaznYCtQNtWCO7YEAg-E	pathagon-rules-v1	7	14	3	83	0O0B0M020E0Z0b0Q0i0e0m0K0k0F080d0g0h0G0c0X0F0U0L040C060N0A03QlV7X82S0lP20HVfaR0I0kG5BM3O7QLB08E-Jp0f7O054M03TA0LZW0aB_0BX907VR0AFARO0LIbYl0Y2U8q5nQz0eAv05Lf4u0gBg0ZH9
g1_83r-LdTVvi9Rmj7Fx8si6TL7G6qkwDlhRaVbMAbvoBM	pathagon-rules-v1	7	14	3	123	0l0e0H0X0O0Y0V0W0f0N0M0d0c0P0I0m0Q0k0P0J0l0Q0f0R0N0G0U0j0b0K0i0F0TcC0aZwbTakWuZDZwYP0fbUZCcDWwZvbTZCcDYSZvbTZCcDYMZvbTZCXhaeZy0jcGYSahZy0jcGZDahZy0jcGZ-aiZB00cGZ-ai1V00cGZ-aiWu0fcGZ-aiWu0ZcG1XaeRX0YcGWwae0k0YcGZ-aiWu0fcGZ-aiWu0fJzSJ0PZycEbS0haiK4
g1_84-u4UblfotdDebSjkGy9WC0Pl0jQBjogEKnNAUT9jo	pathagon-rules-v1	7	14	3	32	0108070009020M01080F0G080E0N0F0L0B0M0A0F0H0O0I0P0a0304050c040C06
